-4.839114241003011907e-01,-4.973650060845001830e-01,-5.114385417579583315e-01,-5.261556802580475978e-01,-5.415373224901568472e-01,-5.576003418826385172e-01,-5.743560141827465104e-01,-5.918081327089361743e-01,-6.099508044688572994e-01,-6.287659540539175529e-01,-6.482206091074234067e-01,-6.682641047214373797e-01,-6.888254221968692637e-01,-7.098109623505219901e-01,-7.311031294442279505e-01,-7.525601452731898178e-01,-7.740174953488822007e-01,-7.952913044246155971e-01,-8.161837353283952767e-01,-8.364902186680724938e-01,-8.560080002867682669e-01,-8.745452138640040785e-01,-8.919295281251755636e-01,-9.080154367247670333e-01,-9.226894591380900845e-01,-9.358728530385410638e-01,-9.475218162385818932e-01,-9.576254888266523269e-01,-9.662022894137700657e-01,-9.732952105233211304e-01,-9.789666722780214769e-01,-9.832934285786338879e-01,-9.863618789839170287e-01,-9.882639979122573859e-01,-9.890939728651197971e-01,-9.889455546241531225e-01,-9.879100650029726260e-01,-9.860749767478167449e-01,-9.835229687027166046e-01,-9.803313607215565773e-01,-9.765718415799858887e-01,-9.723104153642315728e-01,-9.676075048993897365e-01,-9.625181631998913634e-01,-9.570923549061932656e-01,-9.513752789291158862e-01,-9.454077110606389223e-01,-9.392263512829021055e-01,-9.328641651361699871e-01,-9.263507120245186854e-01,-9.197124559635733165e-01,-9.129730561986287851e-01,-9.061536365038550533e-01,-8.992730329438320958e-01,-8.923480205402826160e-01,-8.853935197199959140e-01,-8.784227836862155137e-01,-8.714475680021084303e-01,-8.644782837366599137e-01,-8.575241355265019738e-01,-8.505932458712559541e-01,-8.436927669188869494e-01,-8.368289809215190278e-01,-8.300073904583031847e-01,-8.232327994352801603e-01,-8.165093857861973614e-01,-8.098407667151076295e-01,-8.032300572428072716e-01,-7.966799227455384491e-01,-7.901926261062844903e-01,-7.837700700365591855e-01,-7.774138350697297195e-01,-7.711252136753006248e-01,-7.649052408970608008e-01,-7.587547218759495005e-01,-7.526742565807357233e-01,-7.466642620356439553e-01,-7.407249923034642247e-01,-7.348565564552588247e-01,-7.290589347330661552e-01,-7.233319930898925998e-01,-7.176754962714233521e-01,-7.120891195862240064e-01,-7.065724594954907456e-01,-7.011250431395356086e-01,-6.957463369060568059e-01,-6.904357541345844673e-01,-6.851926620422815750e-01,-6.800163879482058471e-01,-6.749062248660722130e-01,-6.698614365293165118e-01,-6.648812619065200824e-01,-6.599649192600324232e-01,-6.551116097956043438e-01,-6.503205209459392844e-01,-6.455908293264035480e-01,-6.409217033963900967e-01,-6.363123058553643574e-01,-6.317617957983322485e-01,-6.272693306515307876e-01
-5.053251839489480979e-01,-5.191641152772911161e-01,-5.336138161896701870e-01,-5.486929440411523196e-01,-5.644163945146898342e-01,-5.807939002574826759e-01,-5.978283559289572224e-01,-6.155138647614295522e-01,-6.338335272922112074e-01,-6.527570309857961828e-01,-6.722381513119883856e-01,-6.922123392642327566e-01,-7.125946418227241397e-01,-7.332782690992682983e-01,-7.541341668693730682e-01,-7.750119529699821541e-01,-7.957425078501701998e-01,-8.161423595267621733e-01,-8.360197765926747904e-01,-8.551822113984639540e-01,-8.734444755879618993e-01,-8.906368496654656353e-01,-9.066122835286470893e-01,-9.212519578548841181e-01,-9.344687232533849253e-01,-9.462082532973984383e-01,-9.564480614782845391e-01,-9.651947746405162842e-01,-9.724801904425461885e-01,-9.783566719345689888e-01,-9.828923723045317473e-01,-9.861666726522932969e-01,-9.882660894390470352e-01,-9.892807911555679956e-01,-9.893017697351269568e-01,-9.884186457497017297e-01,-9.867180455873576506e-01,-9.842824685636626381e-01,-9.811895563918187069e-01,-9.775116812881460282e-01,-9.733157780179052532e-01,-9.686633564136245544e-01,-9.636106424107202528e-01,-9.582088063436452474e-01,-9.525042465968108774e-01,-9.465389045374302812e-01,-9.403505930129696377e-01,-9.339733257242753828e-01,-9.274376386799205729e-01,-9.207708978972640734e-01,-9.139975897250546266e-01,-9.071395917815449073e-01,-9.002164236648546591e-01,-8.932454774074928272e-01,-8.862422282009141394e-01,-8.792204262763682054e-01,-8.721922710470271234e-01,-8.651685687332751895e-01,-8.581588747378140480e-01,-8.511716220323413129e-01,-8.442142367793616931e-01,-8.372932423532534196e-01,-8.304143528527341278e-01,-8.235825571185386718e-01,-8.168021941897324334e-01,-8.100770210526146986e-01,-8.034102734595647277e-01,-7.968047205226933549e-01,-7.902627137194065954e-01,-7.837862308843939196e-01,-7.773769157051066969e-01,-7.710361131853877836e-01,-7.647649014943348478e-01,-7.585641205744353410e-01,-7.524343978440679592e-01,-7.463761712944350091e-01,-7.403897102493783855e-01,-7.344751340281389096e-01,-7.286324287256265020e-01,-7.228614623019061769e-01,-7.171619981522310283e-01,-7.115337073107715904e-01,-7.059761794251008249e-01,-7.004889326242844660e-01,-6.950714223909001399e-01,-6.897230495362980385e-01,-6.844431673687457751e-01,-6.792310881354701735e-01,-6.740860888119923899e-01,-6.690074163051470402e-01,-6.639942921298338518e-01,-6.590459166135306246e-01,-6.541614726769821031e-01,-6.493401292341032249e-01,-6.445810442490278458e-01,-6.398833674834447649e-01,-6.352462429629426310e-01,-6.306688111871052715e-01,-6.261502111046800545e-01,-6.216895818722977252e-01
-5.264321628773558359e-01,-5.406212541430162055e-01,-5.554075901485733269e-01,-5.708043926519422717e-01,-5.868201197544119507e-01,-6.034569719953501998e-01,-6.207091538185781632e-01,-6.385609059899028939e-01,-6.569843555763591469e-01,-6.759372725974942542e-01,-6.953608758503840859e-01,-7.151778909349865154e-01,-7.352911228352493334e-01,-7.555828498528774917e-01,-7.759153569620094171e-01,-7.961328852130478140e-01,-8.160651651642711890e-01,-8.355325252186357465e-01,-8.543523392893360713e-01,-8.723463434037462827e-01,-8.893481630187434206e-01,-9.052103052177739029e-01,-9.198099140700124465e-01,-9.330527591055142178e-01,-9.448751858846823337e-01,-9.552440417011319740e-01,-9.641548358884435288e-01,-9.716285593437599122e-01,-9.777076563456126301e-01,-9.824516240493975650e-01,-9.859326376077571785e-01,-9.882314923091083392e-01,-9.894340444886251529e-01,-9.896282374905724932e-01,-9.889017258901220409e-01,-9.873400618114487326e-01,-9.850253785894216296e-01,-9.820354944677279763e-01,-9.784433575594897459e-01,-9.743167586529374313e-01,-9.697182473694582194e-01,-9.647051974224891691e-01,-9.593299768681053941e-01,-9.536401884919357697e-01,-9.476789534809327842e-01,-9.414852181916365526e-01,-9.350940692136059385e-01,-9.285370461798838626e-01,-9.218424450668336601e-01,-9.150356072247607386e-01,-9.081391912450081927e-01,-9.011734261342447816e-01,-8.941563452454441840e-01,-8.871040010993165303e-01,-8.800306616926218961e-01,-8.729489891880677366e-01,-8.658702020583641801e-01,-8.588042218482352386e-01,-8.517598057481587936e-01,-8.447446661613572383e-01,-8.377655784051477594e-01,-8.308284776295374874e-01,-8.239385459673496115e-01,-8.171002908564496403e-01,-8.103176153997003750e-01,-8.035938815543699487e-01,-7.969319668718178873e-01,-7.903343154412018068e-01,-7.838029836283271212e-01,-7.773396811429317266e-01,-7.709458079145268261e-01,-7.646224872084568247e-01,-7.583705953696999735e-01,-7.521907885420249240e-01,-7.460835266739455074e-01,-7.400490950903925169e-01,-7.340876238796809616e-01,-7.281991053190823848e-01,-7.223834095387291487e-01,-7.166402986025894872e-01,-7.109694391665319912e-01,-7.053704138568906989e-01,-6.998427314982459402e-01,-6.943858363060976258e-01,-6.889991161485726767e-01,-6.836819099710028658e-01,-6.784335144680382346e-01,-6.732531900795699631e-01,-6.681401663792051471e-01,-6.630936469169457226e-01,-6.581128135712889238e-01,-6.531968304598448904e-01,-6.483448474519653004e-01,-6.435560033217072595e-01,-6.388294285747216916e-01,-6.341642479785372100e-01,-6.295595828221238754e-01,-6.250145529276771583e-01,-6.205282784352545988e-01,-6.160998813792167850e-01
-5.472195469221110553e-01,-5.617227509363975635e-01,-5.768053985540174677e-01,-5.924748900616666480e-01,-6.087328912173455286e-01,-6.255737801458769454e-01,-6.429828895563608482e-01,-6.609345811531078807e-01,-6.793902240962177430e-01,-6.982961937917298023e-01,-7.175820586257800615e-01,-7.371591744420634695e-01,-7.569199491952292025e-01,-7.767380587843567552e-01,-7.964698730582367991e-01,-8.159572743266486627e-01,-8.350319142262073724e-01,-8.535207686067783905e-01,-8.712526428476331519e-01,-8.880650953924361657e-01,-9.038111329855560427e-01,-9.183650227882287354e-01,-9.316266737398549713e-01,-9.435242401256288547e-01,-9.540148474518329591e-01,-9.630835788451158619e-01,-9.707410429094828208e-01,-9.770199462042616911e-01,-9.819711139874507388e-01,-9.856593584730934943e-01,-9.881595100284819022e-01,-9.895528286175033772e-01,-9.899239195859037554e-01,-9.893582009644349418e-01,-9.879399131908742637e-01,-9.857506259242084790e-01,-9.828681771232721243e-01,-9.793659725077820122e-01,-9.753125747933429901e-01,-9.707715182911317298e-01,-9.658012930639238158e-01,-9.604554521266064349e-01,-9.547828041252542919e-01,-9.488276619608526641e-01,-9.426301247041638520e-01,-9.362263758419897552e-01,-9.296489854810000564e-01,-9.229272077473051894e-01,-9.160872674096890433e-01,-9.091526318704561405e-01,-9.021442662442211713e-01,-8.950808703971568914e-01,-8.879790976432063720e-01,-8.808537553673392306e-01,-8.737179882310793788e-01,-8.665834448607034890e-01,-8.594604290613311326e-01,-8.523580366691319021e-01,-8.452842791709429537e-01,-8.382461952018371854e-01,-8.312499509887655291e-01,-8.243009307511037775e-01,-8.174038180031726331e-01,-8.105626686341552700e-01,-8.037809765704682086e-01,-7.970617327567147692e-01,-7.904074781253079829e-01,-7.838203511625148057e-01,-7.773021306205494252e-01,-7.708542738716234188e-01,-7.644779513505057800e-01,-7.581740774871376098e-01,-7.519433384898224215e-01,-7.457862173024578656e-01,-7.397030160256781173e-01,-7.336938760616442678e-01,-7.277587962150301459e-01,-7.218976489585111622e-01,-7.161101950493250490e-01,-7.103960966641441610e-01,-7.047549292022509126e-01,-6.991861918917101626e-01,-6.936893173195618489e-01,-6.882636799948684825e-01,-6.829086040425356163e-01,-6.776233701159256606e-01,-6.724072216073803121e-01,-6.672593702275384508e-01,-6.621790010168928653e-01,-6.571652768461184735e-01,-6.522173424554408294e-01,-6.473343280776012731e-01,-6.425153526838334184e-01,-6.377595268878266666e-01,-6.330659555387156967e-01,-6.284337400309388810e-01,-6.238619803561897825e-01,-6.193497769206068870e-01,-6.148962321488339322e-01,-6.105004518953928150e-01
-5.676747161445899748e-01,-5.824552224080082885e-01,-5.977931856456348836e-01,-6.136898613814218972e-01,-6.301398500594262986e-01,-6.471295209379626101e-01,-6.646352811895701596e-01,-6.826217481374055041e-01,-7.010399196429685231e-01,-7.198254812780419121e-01,-7.388974346907914992e-01,-7.581572716383312427e-01,-7.774889410445509075e-01,-7.967598483525462072e-01,-8.158230743470120672e-01,-8.345208971740244452e-01,-8.526895503718662228e-01,-8.701649703390840207e-01,-8.867891122356643674e-01,-9.024162847490607708e-01,-9.169189076207098221e-01,-9.301921495902154557e-01,-9.421570507766103830e-01,-9.527619401492203322e-01,-9.619821792906656510e-01,-9.698184528695458217e-01,-9.762939529785021886e-01,-9.814508578077620893e-01,-9.853464925671637786e-01,-9.880495013240795377e-01,-9.896362751651636147e-01,-9.901877946404967767e-01,-9.897869665168657072e-01,-9.885164735675833203e-01,-9.864571132380559604e-01,-9.836865748796006503e-01,-9.802785924815234919e-01,-9.763024066937603385e-01,-9.718224730164819469e-01,-9.668983596283947657e-01,-9.615847864741264850e-01,-9.559317656402231966e-01,-9.499848109481255909e-01,-9.437851916841043520e-01,-9.373702113221157317e-01,-9.307734969793102220e-01,-9.240252892621018121e-01,-9.171527252382465356e-01,-9.101801096423235427e-01,-9.031291712176275910e-01,-8.960193024323775957e-01,-8.888677817812726811e-01,-8.816899785766151298e-01,-8.744995406130180449e-01,-8.673085654088521501e-01,-8.601277559274203011e-01,-8.529665617935491273e-01,-8.458333070712050761e-01,-8.387353056736029933e-01,-8.316789654529005427e-01,-8.246698819723762286e-01,-8.177129229074922012e-01,-8.108123039589755221e-01,-8.039716570949044794e-01,-7.971940918724637060e-01,-7.904822505254275322e-01,-7.838383574416319943e-01,-7.772642635965779645e-01,-7.707614864550977885e-01,-7.643312458029899448e-01,-7.579744959245729996e-01,-7.516919545002284098e-01,-7.454841285598603484e-01,-7.393513377937739328e-01,-7.332937354912973937e-01,-7.273113273495580566e-01,-7.214039883696578004e-01,-7.155714780350622695e-01,-7.098134539469056481e-01,-7.041294840729881432e-01,-6.985190577511835031e-01,-6.929815955736622346e-01,-6.875164582654166301e-01,-6.821229546590195092e-01,-6.768003488570357717e-01,-6.715478666640323224e-01,-6.663647013614726333e-01,-6.612500188909602450e-01,-6.562029625041725378e-01,-6.512226569314505387e-01,-6.463082121153005399e-01,-6.414587265500624191e-01,-6.366732902646551340e-01,-6.319509874816520156e-01,-6.272908989828150927e-01,-6.226921042087510960e-01,-6.181536831182452563e-01,-6.136747178311181550e-01,-6.092542940770414583e-01,-6.048915024713438227e-01
-5.877852522924729151e-01,-6.028055832170849948e-01,-6.183573154232325786e-01,-6.344353028295871555e-01,-6.510268924305588900e-01,-6.681103632508450518e-01,-6.856532688536020048e-01,-7.036107611028699083e-01,-7.219240099962455082e-01,-7.405188744482134044e-01,-7.593050159882476224e-01,-7.781756724341768461e-01,-7.970083103034671934e-01,-8.156663413326019629e-01,-8.340020116700062047e-01,-8.518604517814011290e-01,-8.690847225266125076e-01,-8.855215329102119615e-01,-9.010271715207085474e-01,-9.154731208215699523e-01,-9.287508344292425555e-01,-9.407752553966242104e-01,-9.514868188325213971e-01,-9.608518786820720026e-01,-9.688616848610173138e-01,-9.755301792730322052e-01,-9.808909592864781812e-01,-9.849937740674871156e-01,-9.879008851513106926e-01,-9.896835567712511939e-01,-9.904188629213457329e-01,-9.901869220197908605e-01,-9.890686057864804814e-01,-9.871437206265024633e-01,-9.844896275438889122e-01,-9.811802481821905175e-01,-9.772853968103712985e-01,-9.728703776998464114e-01,-9.679957915760145637e-01,-9.627175015194686658e-01,-9.570867163199509031e-01,-9.511501568724194389e-01,-9.449502781849147270e-01,-9.385255256683568970e-01,-9.319106095148744773e-01,-9.251367851733272030e-01,-9.182321312883349185e-01,-9.112218190983185639e-01,-9.041283693091302087e-01,-8.969718939860673590e-01,-8.897703221384118955e-01,-8.825396084923966544e-01,-8.752939255309388766e-01,-8.680458392785146415e-01,-8.608064695724167992e-01,-8.535856357227691316e-01,-8.463919885505232221e-01,-8.392331298262103445e-01,-8.321157201284415939e-01,-8.250455761119773745e-01,-8.180277581294699285e-01,-8.110666490952219698e-01,-8.041660254182677603e-01,-7.973291207689943150e-01,-7.905586833808119218e-01,-7.838570275275196231e-01,-7.772260797590898607e-01,-7.706674204241337200e-01,-7.641823209566648289e-01,-7.577717773580622262e-01,-7.514365402623165435e-01,-7.451771419335820879e-01,-7.389939205096240915e-01,-7.328870417726944808e-01,-7.268565187004760730e-01,-7.209022290237611097e-01,-7.150239309941912591e-01,-7.092212775445077000e-01,-7.034938290050107845e-01,-6.978410645231333254e-01,-6.922623923179547223e-01,-6.867571588879124445e-01,-6.813246572777434951e-01,-6.759641344996518697e-01,-6.706747981937221104e-01,-6.654558226035925950e-01,-6.603063539353118960e-01,-6.552255151600144822e-01,-6.502124103146179612e-01,-6.452661283490369604e-01,-6.403857465634601454e-01,-6.355703336749417565e-01,-6.308189525489009686e-01,-6.261306626280347398e-01,-6.215045220884366506e-01,-6.169395897504743598e-01,-6.124349267698623311e-01,-6.079895981324984211e-01,-6.036026739747605285e-01,-5.992732307490713506e-01
-6.075389463388166655e-01,-6.227610549497836212e-01,-6.384845812596018355e-01,-6.546977902422429496e-01,-6.713806740216534674e-01,-6.885034447710912664e-01,-7.060249961559206255e-01,-7.238914284935656918e-01,-7.420347678008164527e-01,-7.603720428364213468e-01,-7.788049100881436759e-01,-7.972200250562203605e-01,-8.154903388817533738e-01,-8.334774438594479973e-01,-8.510349966636733265e-01,-8.680131204436527526e-01,-8.842635437576030766e-01,-8.996451026757753544e-01,-9.140291429728664152e-01,-9.273043373146279134e-01,-9.393804883546761353e-01,-9.501910139598507277e-01,-9.596939791862479918e-01,-9.678717156379361697e-01,-9.747292185650442420e-01,-9.802916123633236278e-01,-9.846010178699188264e-01,-9.877131456048392488e-01,-9.896938923219916751e-01,-9.906161512802120761e-01,-9.905569750853961963e-01,-9.895951649371221848e-01,-9.878093078023970630e-01,-9.852762453961220190e-01,-9.820699349726924599e-01,-9.782606494010912535e-01,-9.739144598873620273e-01,-9.690929462596312716e-01,-9.638530846569278721e-01,-9.582472690525224435e-01,-9.523234301203812313e-01,-9.461252217831069844e-01,-9.396922519526145212e-01,-9.330603393078777952e-01,-9.262617824095686903e-01,-9.193256310760415939e-01,-9.122779528293657458e-01,-9.051420894708587239e-01,-8.979389005705458171e-01,-8.906869919533837443e-01,-8.834029282242449321e-01,-8.761014290669602023e-01,-8.687955495410381035e-01,-8.614968449317894628e-01,-8.542155209244214342e-01,-8.469605700007158955e-01,-8.397398950216210523e-01,-8.325604209786521270e-01,-8.254281958849624123e-01,-8.183484817437375325e-01,-8.113258364845569170e-01,-8.043641877034308774e-01,-7.974668989830869803e-01,-7.906368295098349375e-01,-7.838763876437770950e-01,-7.771875790417387408e-01,-7.705720498777194338e-01,-7.640311256546319374e-01,-7.575658460536182082e-01,-7.511769962235875786e-01,-7.448651348736222699e-01,-7.386306194944680659e-01,-7.324736290023380336e-01,-7.263941840683543205e-01,-7.203921653700624539e-01,-7.144673299772437147e-01,-7.086193260624165102e-01,-7.028477061069220433e-01,-6.971519387558408054e-01,-6.915314194591996033e-01,-6.859854800226873328e-01,-6.805133971782707514e-01,-6.751144002735534055e-01,-6.697876781683550496e-01,-6.645323854176334866e-01,-6.593476478115766204e-01,-6.542325673362435756e-01,-6.491862266116039670e-01,-6.442076928580580120e-01,-6.392960214374959760e-01,-6.344502590105789430e-01,-6.296694463481353754e-01,-6.249526208312117248e-01,-6.202988186714000207e-01,-6.157070768803626359e-01,-6.111764350150039604e-01,-6.067059367223703870e-01,-6.022946311060267677e-01,-5.979415739333635571e-01,-5.936458287009901413e-01
-6.269238058941061231e-01,-6.423091747358143921e-01,-6.581622146847874166e-01,-6.744644861497529620e-01,-6.911886123972258433e-01,-7.082968650432162061e-01,-7.257397876206109766e-01,-7.434549666654567401e-01,-7.613660905500121423e-01,-7.793824618766957979e-01,-7.973991420495979421e-01,-8.152978978098175400e-01,-8.329490808713990724e-01,-8.502144987415929389e-01,-8.669512296814680941e-01,-8.830162092098041704e-01,-8.982712904610872240e-01,-9.125883825191308807e-01,-9.258542245725871478e-01,-9.379743747874041970e-01,-9.488760809375857974e-01,-9.585098382202008604e-01,-9.668495996504539169e-01,-9.738917542970570995e-01,-9.796531026793230401e-01,-9.841681230904821831e-01,-9.874858366794244668e-01,-9.896665522216449018e-01,-9.907787182790647185e-01,-9.908960459560961498e-01,-9.900950019101352195e-01,-9.884527165939650528e-01,-9.860453106428880288e-01,-9.829466133962867502e-01,-9.792272302737581313e-01,-9.749539076801566617e-01,-9.701891426863209489e-01,-9.649909875913893487e-01,-9.594130047587248189e-01,-9.535043334757599132e-01,-9.473098371118425787e-01,-9.408703049865791979e-01,-9.342226888227500581e-01,-9.274003583272988349e-01,-9.204333643160595990e-01,-9.133487009307926785e-01,-9.061705609792275462e-01,-8.989205803585424981e-01,-8.916180689964302575e-01,-8.842802268490849160e-01,-8.769223443080982339e-01,-8.695579869524090455e-01,-8.621991649894430454e-01,-8.548564880037999858e-01,-8.475393058056149842e-01,-8.402558362704907191e-01,-8.330132811087130884e-01,-8.258179305090849187e-01,-8.186752575836864221e-01,-8.115900035032592719e-01,-8.045662541649879484e-01,-7.976075091802310446e-01,-7.907167439125010189e-01,-7.838964652382601761e-01,-7.771487616464830550e-01,-7.704753482385900965e-01,-7.638776071389654643e-01,-7.573566237782382027e-01,-7.509132194670317118e-01,-7.445479806369675879e-01,-7.382612850883160105e-01,-7.320533255496537439e-01,-7.259241308240192980e-01,-7.198735847681860811e-01,-7.139014433264415649e-01,-7.080073498176273628e-01,-7.021908486537296046e-01,-6.964513976499410175e-01,-6.907883790695409365e-01,-6.852011095320988954e-01,-6.796888489000537659e-01,-6.742508082467696395e-01,-6.688861569983227673e-01,-6.635940293317106331e-01,-6.583735299035331501e-01,-6.532237389756341273e-01,-6.481437169974427759e-01,-6.431325086988316508e-01,-6.381891467421095809e-01,-6.333126549771616043e-01,-6.285020513396689656e-01,-6.237563504287078064e-01,-6.190745657966898463e-01,-6.144557119815565738e-01,-6.098988063082293465e-01,-6.054028704836105224e-01,-6.009669320067313469e-01,-5.965900254131586422e-01,-5.922711933703140863e-01,-5.880094876380992375e-01
-6.459280624867874687e-01,-6.614378034573760168e-01,-6.773778933431789939e-01,-6.937231454484373838e-01,-7.104388872070477312e-01,-7.274796756313541835e-01,-7.447881226178743042e-01,-7.622939498605013631e-01,-7.799134177908677579e-01,-7.975492884674911798e-01,-8.150914811559233364e-01,-8.324185539000439338e-01,-8.494000892863478036e-01,-8.658999774631346291e-01,-8.817804814133231028e-01,-8.969068539928420902e-01,-9.111521752981069922e-01,-9.244020159295800454e-01,-9.365585246068109937e-01,-9.475435934678970717e-01,-9.573008625607193345e-01,-9.657964650205818069e-01,-9.730185583171090391e-01,-9.789758085370077190e-01,-9.836950761551305211e-01,-9.872185868252093544e-01,-9.896008636594789687e-01,-9.909056594735652368e-01,-9.912030722605267297e-01,-9.905669672700386785e-01,-9.890727737616326065e-01,-9.867956791568835984e-01,-9.838092099268023194e-01,-9.801841667022042071e-01,-9.759878690024406112e-01,-9.712836603273998781e-01,-9.661306248657067774e-01,-9.605834707872114020e-01,-9.546925405031896350e-01,-9.485039143242665061e-01,-9.420595799279541938e-01,-9.353976455567724058e-01,-9.285525797018239214e-01,-9.215554641196919139e-01,-9.144342504008150518e-01,-9.072140130194529251e-01,-8.999171939342383020e-01,-8.925638354645025752e-01,-8.851717994272116918e-01,-8.777569714598113526e-01,-8.703334501421331471e-01,-8.629137210213757569e-01,-8.555088159837154205e-01,-8.481284586406979686e-01,-8.407811965373424012e-01,-8.334745210643966784e-01,-8.262149759869545917e-01,-8.190082554990318897e-01,-8.118592926888753558e-01,-8.047723392602887937e-01,-7.977510373067540073e-01,-7.907984838816396467e-01,-7.839172890523403714e-01,-7.771096280707862070e-01,-7.703772882388423282e-01,-7.637217109956099259e-01,-7.571440297051111878e-01,-7.506451035776277037e-01,-7.442255481161322850e-01,-7.378857624409035365e-01,-7.316259538103132565e-01,-7.254461596239104582e-01,-7.193462671649966111e-01,-7.133260313137137487e-01,-7.073850904380579729e-01,-7.015229806489223785e-01,-6.957391485860693336e-01,-6.900329628846689767e-01,-6.844037244565061018e-01,-6.788506757060227548e-01,-6.733730087888216698e-01,-6.679698730091546688e-01,-6.626403814428525330e-01,-6.573836168633651056e-01,-6.521986370406447353e-01,-6.470844794756420715e-01,-6.420401656269991708e-01,-6.370647046810196112e-01,-6.321570969110680283e-01,-6.273163366681625552e-01,-6.225414150404954272e-01,-6.178313222159346196e-01,-6.131850495781492327e-01,-6.086015915638003371e-01,-6.040799473052490542e-01,-5.996191220804312216e-01,-5.952181285889320828e-01,-5.908759880709356649e-01,-5.865917312835741138e-01,-5.823643993473718306e-01
-6.645401787078580869e-01,-6.801351335452631153e-01,-6.961197481275269716e-01,-7.124621197015408303e-01,-7.291204383779427145e-01,-7.460418676161191254e-01,-7.631616061994137556e-01,-7.804022572225703946e-01,-7.976736465707944257e-01,-8.148732376510764430e-01,-8.318872739166588426e-01,-8.485927403414623704e-01,-8.648601672741833557e-01,-8.805572087102774281e-01,-8.955528229212452729e-01,-9.097217841737568200e-01,-9.229491808794244578e-01,-9.351345266458113148e-01,-9.461951367988973294e-01,-9.560685020901292797e-01,-9.647135089495402216e-01,-9.721104886647184973e-01,-9.782602012499519439e-01,-9.831819534248710246e-01,-9.869111032399494610e-01,-9.894962158219986481e-01,-9.909961128191351332e-01,-9.914770140171054180e-01,-9.910099154425330292e-01,-9.896682941439367553e-01,-9.875261825201330224e-01,-9.846566179714522082e-01,-9.811304475312633278e-01,-9.770154509928836717e-01,-9.723757379915046739e-01,-9.672713724006184455e-01,-9.617581792832163856e-01,-9.558876938781939447e-01,-9.497072174863434579e-01,-9.432599508083997497e-01,-9.365851807496472503e-01,-9.297185016435838278e-01,-9.226920561260847364e-01,-9.155347844821626335e-01,-9.082726742240199158e-01,-9.009290040091042506e-01,-8.935245778515786830e-01,-8.860779470026777238e-01,-8.786056179519771137e-01,-8.711222458012858327e-01,-8.636408128438858300e-01,-8.561727925930117111e-01,-8.487282997843095256e-01,-8.413162270592425829e-01,-8.339443691451970952e-01,-8.266195354028784692e-01,-8.193476516276446686e-01,-8.121338519802078215e-01,-8.049825618924256743e-01,-7.978975727521356864e-01,-7.908821091221265309e-01,-7.839388891956792227e-01,-7.770701791373898493e-01,-7.702778419047825453e-01,-7.635633810947870526e-01,-7.569279803102892945e-01,-7.503725384960489020e-01,-7.438977016506364004e-01,-7.375038912816427317e-01,-7.311913299353676177e-01,-7.249600640991747946e-01,-7.188099847448107260e-01,-7.127408457537470765e-01,-7.067522804410796278e-01,-7.008438163722882086e-01,-6.950148886471880783e-01,-6.892648518073523078e-01,-6.835929905071540524e-01,-6.779985290740091486e-01,-6.724806400704372855e-01,-6.670384519589025452e-01,-6.616710559600643693e-01,-6.563775121858003159e-01,-6.511568551201553090e-01,-6.460080985140511656e-01,-6.409302397530315387e-01,-6.359222637514957421e-01,-6.309831464215873709e-01,-6.261118577601203494e-01,-6.213073645926026067e-01,-6.165686330093884671e-01,-6.118946305253387674e-01,-6.072843279909525549e-01,-6.027367012798365842e-01,-5.982507327745206771e-01,-5.938254126700874824e-01,-5.894597401128157665e-01,-5.851527241890936981e-01,-5.809033847782398841e-01,-5.767107532815469728e-01
